id,date,value,x,y,genre_code
125914,26/04/2017,2728.0,54.5259614,15.2551187,"[188, 225]"
125919,26/04/2017,1921.0,47.3444474,7.143060800000001,[225]
125916,26/04/2017,17603.0,46.227638,2.213749,[225]
123815,25/04/2017,690.0,38.963745,35.243322,[225]
123665,25/04/2017,5118.0,46.5196535,6.6322734,[160]
123670,25/04/2017,690.0,38.963745,35.243322,[225]
123814,25/04/2017,6160.0,37.09024,-95.712891,[225]
123821,24/04/2017,17603.0,46.227638,2.213749,[225]
123819,24/04/2017,17603.0,46.227638,2.213749,"[225, 160]"
123823,24/04/2017,6520.0,46.5268387,6.654838199999999,[225]
123816,24/04/2017,34.0,35.240117,24.8092691,"[225, 160]"
124136,23/04/2017,294.0,30.375321,69.34511599999999,[152]
124695,22/04/2017,120.0,36.778261,-119.4179324,[225]
124696,22/04/2017,11463.0,37.9161636,-81.0975397,[127]
124698,21/04/2017,7823.0,46.5613135,6.536765,"[107, 225]"
124697,21/04/2017,2716.0,46.2180073,6.121692500000001,[225]
124700,21/04/2017,6520.0,46.5268387,6.654838199999999,[225]
124703,21/04/2017,3360.0,48.856614,2.3522219,[184]
124835,21/04/2017,2716.0,46.2180073,6.121692500000001,[157]
124839,20/04/2017,3548.0,46.1904614,7.5449226,[160]
124841,20/04/2017,3548.0,46.1904614,7.5449226,[225]
124313,18/04/2017,17603.0,46.227638,2.213749,[160]
124317,18/04/2017,978.0,46.7988621,7.708070099999999,[225]
124315,18/04/2017,142.0,47.2782749,7.371665600000001,[127]
124307,18/04/2017,690.0,38.963745,35.243322,[174]
124520,17/04/2017,501.0,33.854721,35.862285,[226]
124512,17/04/2017,690.0,38.963745,35.243322,[225]
124518,17/04/2017,2716.0,46.2180073,6.121692500000001,[226]
124878,17/04/2017,3548.0,46.1904614,7.5449226,[152]
124881,16/04/2017,43.0,46.6944404,6.4607844,[225]
124886,16/04/2017,477.0,41.902916,12.453389,[225]
124885,16/04/2017,456.0,41.9027835,12.4963655,[225]
124884,16/04/2017,2691.0,41.87194,12.56738,[225]
124898,15/04/2017,22.0,43.34377480000001,17.8077578,[225]
124902,15/04/2017,364.0,47.359536,8.635645199999999,[225]
124904,15/04/2017,8880.0,46.2043907,6.1431577,[120]
125344,14/04/2017,43.0,46.6944404,6.4607844,[225]
124086,13/04/2017,8880.0,46.2043907,6.1431577,[116]
125348,13/04/2017,3548.0,46.1904614,7.5449226,[225]
124090,13/04/2017,17603.0,46.227638,2.213749,[160]
124091,13/04/2017,17603.0,46.227638,2.213749,[225]
124087,13/04/2017,6520.0,46.5268387,6.654838199999999,[225]
125346,13/04/2017,1532.0,46.8064773,7.161971899999999,[160]
124744,12/04/2017,6520.0,46.5268387,6.654838199999999,[225]
124748,11/04/2017,6520.0,46.5268387,6.654838199999999,[114]
123618,11/04/2017,682.0,46.331734,8.800452900000002,[225]
123619,11/04/2017,2691.0,41.87194,12.56738,"[280, 225]"
123860,10/04/2017,1532.0,46.8064773,7.161971899999999,"[127, 225]"
123865,10/04/2017,590.0,56.130366,-106.346771,[225]
123864,10/04/2017,17603.0,46.227638,2.213749,[225]
123862,10/04/2017,690.0,38.963745,35.243322,[225]
123861,10/04/2017,1532.0,46.8064773,7.161971899999999,"[225, 280]"
123863,10/04/2017,2716.0,46.2180073,6.121692500000001,[225]
123625,10/04/2017,1532.0,46.8064773,7.161971899999999,[225]
123866,09/04/2017,17603.0,46.227638,2.213749,[225]
123881,09/04/2017,4.0,47.1341481,8.193363399999999,[174]
123875,09/04/2017,2716.0,46.2180073,6.121692500000001,[253]
123872,09/04/2017,672.0,34.80207499999999,38.996815,[174]
123878,09/04/2017,17603.0,46.227638,2.213749,[164]
125799,08/04/2017,14.0,46.2816742,7.448641100000001,[160]
125798,08/04/2017,3548.0,46.1904614,7.5449226,[225]
125801,08/04/2017,5118.0,46.5196535,6.6322734,[225]
125797,08/04/2017,894.0,40.46366700000001,-3.74922,[225]
125796,08/04/2017,17603.0,46.227638,2.213749,[225]
125791,08/04/2017,1937.0,37.9762544,23.7353644,[192]
125792,08/04/2017,110.0,54.7877149,-6.4923145,[110]
125800,08/04/2017,11463.0,37.9161636,-81.0975397,[225]
125839,07/04/2017,11463.0,37.9161636,-81.0975397,[228]
125831,07/04/2017,672.0,34.80207499999999,38.996815,[174]
125829,07/04/2017,50.0,36.2021047,37.1342603,[225]
125828,07/04/2017,6160.0,37.09024,-95.712891,[160]
125802,07/04/2017,5118.0,46.5196535,6.6322734,[127]
123388,06/04/2017,5118.0,46.5196535,6.6322734,[225]
123389,06/04/2017,2.0,46.4891421,6.7267899,[225]
123379,06/04/2017,2546.0,46.9751954,6.771554999999999,[167]
123387,06/04/2017,11463.0,37.9161636,-81.0975397,[225]
123380,06/04/2017,911.0,50.8420034,4.382409,[167]
123384,06/04/2017,911.0,50.8420034,4.382409,[225]
124055,05/04/2017,672.0,34.80207499999999,38.996815,[225]
124054,05/04/2017,9.0,34.7324273,36.7136959,[160]
124051,05/04/2017,17603.0,46.227638,2.213749,"[127, 225]"
123391,05/04/2017,2896.0,51.165691,10.451526,[225]
123393,05/04/2017,17603.0,46.227638,2.213749,[268]
123390,05/04/2017,5118.0,46.5196535,6.6322734,[225]
124056,05/04/2017,4.0,46.18038,7.37026,[225]
123985,04/04/2017,5118.0,46.5196535,6.6322734,[225]
123976,04/04/2017,278.0,21.521757,-77.781167,[225]
124062,04/04/2017,7823.0,46.5613135,6.536765,[225]
124061,04/04/2017,236.0,46.1049798,7.075533399999999,[225]
124060,04/04/2017,3548.0,46.1904614,7.5449226,[225]
123483,03/04/2017,672.0,34.80207499999999,38.996815,[160]
123492,03/04/2017,112.0,59.9342802,30.3350986,[167]
123491,03/04/2017,278.0,21.521757,-77.781167,[114]
123496,02/04/2017,11463.0,37.9161636,-81.0975397,[160]
126062,02/04/2017,1284.0,46.9899874,6.9292732,[225]
126060,02/04/2017,7.0,40.6781784,-73.9441579,[188]
126059,02/04/2017,17603.0,46.227638,2.213749,[225]
123497,02/04/2017,2546.0,46.9751954,6.771554999999999,[225]
126058,02/04/2017,2546.0,46.9751954,6.771554999999999,[225]
126070,01/04/2017,17603.0,46.227638,2.213749,[174]
126066,01/04/2017,690.0,38.963745,35.243322,[225]
126069,01/04/2017,864.0,20.593684,78.96288,[174]
125593,31/03/2017,6.0,47.032958,5.781165,[174]
125185,31/03/2017,11463.0,37.9161636,-81.0975397,[225]
125191,30/03/2017,2546.0,46.9751954,6.771554999999999,"[280, 188, 225]"
125188,30/03/2017,17603.0,46.227638,2.213749,[225]
125192,30/03/2017,270.0,46.7787644,7.1183568,[225]
125046,30/03/2017,5118.0,46.5196535,6.6322734,[225]
125062,29/03/2017,2691.0,41.87194,12.56738,[225]
125051,29/03/2017,17603.0,46.227638,2.213749,[225]
125052,29/03/2017,911.0,50.8420034,4.382409,[164]
125056,29/03/2017,58.0,3.933889,-53.125782,[174]
125061,29/03/2017,1598.0,31.046051,34.851612,[225]
125057,29/03/2017,17603.0,46.227638,2.213749,[168]
124530,28/03/2017,6520.0,46.5268387,6.654838199999999,[225]
124529,28/03/2017,5118.0,46.5196535,6.6322734,[127]
124528,28/03/2017,6520.0,46.5268387,6.654838199999999,"[160, 225]"
124525,28/03/2017,690.0,38.963745,35.243322,[160]
124323,27/03/2017,3548.0,46.1904614,7.5449226,[225]
124321,27/03/2017,91.0,41.0082376,28.9783589,[225]
124322,27/03/2017,2716.0,46.2180073,6.121692500000001,[225]
125399,26/03/2017,1532.0,46.8064773,7.161971899999999,[225]
125398,26/03/2017,11463.0,37.9161636,-81.0975397,[225]
125389,26/03/2017,690.0,38.963745,35.243322,"[225, 160]"
124817,25/03/2017,11463.0,37.9161636,-81.0975397,[225]
125401,25/03/2017,1573.0,35.86166,104.195397,[225]
124818,25/03/2017,5118.0,46.5196535,6.6322734,[225]
124600,24/03/2017,11463.0,37.9161636,-81.0975397,[225]
124601,24/03/2017,5118.0,46.5196535,6.6322734,[225]
124823,24/03/2017,17603.0,46.227638,2.213749,[225]
124824,24/03/2017,6520.0,46.5268387,6.654838199999999,[225]
124825,24/03/2017,3548.0,46.1904614,7.5449226,[225]
124827,24/03/2017,17603.0,46.227638,2.213749,[225]
124831,24/03/2017,17603.0,46.227638,2.213749,[225]
124607,23/03/2017,2716.0,46.2180073,6.121692500000001,[225]
124615,23/03/2017,242.0,45.764043,4.835659,[174]
124614,23/03/2017,17603.0,46.227638,2.213749,[225]
124608,23/03/2017,13.0,46.18635099999999,6.1755179,[116]
124605,23/03/2017,17603.0,46.227638,2.213749,[280]
124617,23/03/2017,6160.0,37.09024,-95.712891,[202]
124238,23/03/2017,13.0,46.18635099999999,6.1755179,[225]
124239,23/03/2017,141.0,46.5092681,6.6654949,[225]
124612,23/03/2017,17603.0,46.227638,2.213749,[225]
124241,22/03/2017,2716.0,46.2180073,6.121692500000001,[225]
124242,22/03/2017,17603.0,46.227638,2.213749,[280]
124244,22/03/2017,23.0,47.218371,-1.553621,[225]
124245,22/03/2017,17603.0,46.227638,2.213749,[160]
125128,21/03/2017,17603.0,46.227638,2.213749,[174]
125122,21/03/2017,3360.0,48.856614,2.3522219,[283]
125121,21/03/2017,328.0,42.6026359,20.902977,[110]
125112,20/03/2017,17603.0,46.227638,2.213749,[225]
125111,20/03/2017,646.0,47.516231,14.550072,[225]
125979,20/03/2017,6160.0,37.09024,-95.712891,[225]
125983,20/03/2017,340.0,52.9399159,-73.5491361,"[225, 280]"
125988,19/03/2017,3548.0,46.1904614,7.5449226,[225]
125984,19/03/2017,728.0,47.063266,7.092388000000001,[225]
125985,19/03/2017,1921.0,47.3444474,7.143060800000001,[225]
125986,19/03/2017,142.0,47.2782749,7.371665600000001,[225]
125987,19/03/2017,978.0,46.7988621,7.708070099999999,[225]
125633,18/03/2017,2716.0,46.2180073,6.121692500000001,[174]
125999,18/03/2017,672.0,34.80207499999999,38.996815,[160]
125638,18/03/2017,8880.0,46.2043907,6.1431577,[174]
125637,18/03/2017,5118.0,46.5196535,6.6322734,[174]
125641,17/03/2017,728.0,47.063266,7.092388000000001,[253]
124065,17/03/2017,3548.0,46.1904614,7.5449226,[225]
124064,17/03/2017,672.0,34.80207499999999,38.996815,"[280, 225]"
125643,17/03/2017,672.0,34.80207499999999,38.996815,[283]
125639,17/03/2017,1921.0,47.3444474,7.143060800000001,[228]
123399,16/03/2017,8880.0,46.2043907,6.1431577,[232]
124072,16/03/2017,6160.0,37.09024,-95.712891,[174]
124076,16/03/2017,3548.0,46.1904614,7.5449226,[225]
124077,16/03/2017,17603.0,46.227638,2.213749,[225]
124070,16/03/2017,894.0,40.46366700000001,-3.74922,[174]
124078,16/03/2017,304.0,52.132633,5.291265999999999,"[225, 280]"
123400,15/03/2017,304.0,52.132633,5.291265999999999,[114]
123401,15/03/2017,894.0,40.46366700000001,-3.74922,[152]
123402,15/03/2017,51.0,37.3890924,-5.9844589,[127]
123405,15/03/2017,2716.0,46.2180073,6.121692500000001,"[225, 160]"
125817,15/03/2017,6520.0,46.5268387,6.654838199999999,[225]
125816,15/03/2017,230.0,54.1642033,10.8504235,[128]
125825,14/03/2017,230.0,54.1642033,10.8504235,[225]
125824,14/03/2017,8880.0,46.2043907,6.1431577,[225]
125823,14/03/2017,304.0,52.132633,5.291265999999999,[225]
125822,14/03/2017,242.0,45.764043,4.835659,[225]
125821,14/03/2017,17603.0,46.227638,2.213749,[160]
125763,14/03/2017,3548.0,46.1904614,7.5449226,[225]
125765,14/03/2017,242.0,45.764043,4.835659,[276]
125766,14/03/2017,304.0,52.132633,5.291265999999999,[225]
125781,13/03/2017,690.0,38.963745,35.243322,[225]
125783,13/03/2017,304.0,52.132633,5.291265999999999,[167]
125779,13/03/2017,304.0,52.132633,5.291265999999999,[225]
125778,13/03/2017,103.0,56.49067119999999,-4.2026458,[225]
124266,13/03/2017,7823.0,46.5613135,6.536765,[225]
124272,13/03/2017,4.0,45.6668893,12.2430437,"[225, 160]"
125771,13/03/2017,230.0,54.1642033,10.8504235,[169]
125775,13/03/2017,7823.0,46.5613135,6.536765,[225]
125777,13/03/2017,690.0,38.963745,35.243322,"[274, 225]"
124270,13/03/2017,304.0,52.132633,5.291265999999999,"[225, 280]"
124268,13/03/2017,690.0,38.963745,35.243322,"[225, 280]"
125785,13/03/2017,2691.0,41.87194,12.56738,[232]
124269,13/03/2017,103.0,56.49067119999999,-4.2026458,"[225, 160]"
124277,12/03/2017,304.0,52.132633,5.291265999999999,[268]
124280,12/03/2017,1937.0,37.9762544,23.7353644,[167]
124281,12/03/2017,68.0,15.783471,-90.23075899999999,[223]
124276,12/03/2017,690.0,38.963745,35.243322,[152]
124278,12/03/2017,17603.0,46.227638,2.213749,[232]
124554,11/03/2017,44.0,37.7608337,140.4747281,[160]
124558,11/03/2017,690.0,38.963745,35.243322,[225]
124562,11/03/2017,5118.0,46.5196535,6.6322734,[114]
124552,11/03/2017,690.0,38.963745,35.243322,[116]
124560,11/03/2017,2691.0,41.87194,12.56738,[174]
125082,10/03/2017,6520.0,46.5268387,6.654838199999999,[225]
125084,10/03/2017,1550.0,61.52401,105.318756,"[160, 225]"
125080,10/03/2017,133.0,15.552727,48.516388,"[160, 225]"
125085,10/03/2017,323.0,48.379433,31.1655799,[160]
124572,10/03/2017,323.0,48.379433,31.1655799,[225]
124571,10/03/2017,1550.0,61.52401,105.318756,[225]
125157,09/03/2017,6520.0,46.5268387,6.654838199999999,[225]
125152,09/03/2017,690.0,38.963745,35.243322,"[280, 225, 188]"
125160,09/03/2017,5118.0,46.5196535,6.6322734,[225]
125154,09/03/2017,148.0,47.0577195,6.7487354,[225]
125151,09/03/2017,471.0,-4.038333,21.758664,"[225, 280]"
125161,09/03/2017,847.0,47.1034892,6.832783800000001,"[280, 225]"
125162,08/03/2017,1937.0,37.9762544,23.7353644,[225]
125610,08/03/2017,1937.0,37.9762544,23.7353644,"[225, 127]"
125611,08/03/2017,471.0,-4.038333,21.758664,[225]
125613,08/03/2017,355.0,17.570692,-3.996166,[225]
126025,07/03/2017,17603.0,46.227638,2.213749,[225]
125617,07/03/2017,39.0,46.224552,6.1827372,[225]
126024,07/03/2017,6160.0,37.09024,-95.712891,[280]
126023,07/03/2017,8880.0,46.2043907,6.1431577,[225]
125622,07/03/2017,620.0,46.2331221,7.360625999999999,[225]
125619,07/03/2017,17603.0,46.227638,2.213749,[225]
126032,06/03/2017,8880.0,46.2043907,6.1431577,[225]
123435,06/03/2017,1284.0,46.9899874,6.9292732,[225]
123436,06/03/2017,11463.0,37.9161636,-81.0975397,[225]
126034,06/03/2017,51.0,46.55186870000001,6.5743458,[225]
123422,06/03/2017,17603.0,46.227638,2.213749,[174]
123431,06/03/2017,7823.0,46.5613135,6.536765,[110]
123429,06/03/2017,3548.0,46.1904614,7.5449226,[114]
123437,05/03/2017,11463.0,37.9161636,-81.0975397,[127]
124033,05/03/2017,11463.0,37.9161636,-81.0975397,[225]
124032,05/03/2017,6520.0,46.5268387,6.654838199999999,[225]
124030,05/03/2017,17603.0,46.227638,2.213749,[225]
124027,05/03/2017,6160.0,37.09024,-95.712891,[225]
124026,05/03/2017,9.0,36.3566484,43.1640004,[225]
124025,05/03/2017,1550.0,61.52401,105.318756,[225]
123439,05/03/2017,61.0,12.879721,121.774017,[174]
124034,05/03/2017,25.0,47.88639879999999,106.9057439,[225]
124038,04/03/2017,2896.0,51.165691,10.451526,[225]
124039,04/03/2017,77.0,46.8217968,6.502222199999999,[160]
125842,03/03/2017,11463.0,37.9161636,-81.0975397,[225]
125756,03/03/2017,245.0,46.6154512,7.057726799999999,[225]
125761,03/03/2017,2.0,45.5454787,11.5354214,[225]
125856,02/03/2017,2716.0,46.2180073,6.121692500000001,[225]
125847,02/03/2017,17603.0,46.227638,2.213749,[225]
123473,02/03/2017,139.0,46.2521873,6.9469598,[225]
123472,02/03/2017,5118.0,46.5196535,6.6322734,[253]
123471,02/03/2017,11463.0,37.9161636,-81.0975397,[168]
125845,02/03/2017,2.0,45.5454787,11.5354214,[225]
125843,02/03/2017,2728.0,54.5259614,15.2551187,[225]
125854,02/03/2017,477.0,41.902916,12.453389,[225]
125850,02/03/2017,14.0,-22.7359095,140.0187653,[225]
123991,01/03/2017,2716.0,46.2180073,6.121692500000001,[174]
123478,01/03/2017,50.0,36.2021047,37.1342603,[225]
123474,01/03/2017,6160.0,37.09024,-95.712891,[225]
123475,01/03/2017,2.0,38.9108325,-75.52766989999999,[160]
123476,01/03/2017,1550.0,61.52401,105.318756,[225]
123477,01/03/2017,672.0,34.80207499999999,38.996815,"[225, 160]"
125595,28/02/2017,77.0,46.8217968,6.502222199999999,[225]
123999,28/02/2017,2.0,38.9108325,-75.52766989999999,[225]
124002,28/02/2017,339.0,50.8503463,4.3517211,[225]
125596,28/02/2017,1156.0,46.9479739,7.4474468,[167]
124006,28/02/2017,2716.0,46.2180073,6.121692500000001,[225]
124003,28/02/2017,17603.0,46.227638,2.213749,[225]
124005,28/02/2017,189.0,46.1829674,6.1378539,[225]
125607,27/02/2017,10.0,46.6613966,-1.4482662,[167]
125605,27/02/2017,101.0,34.0522342,-118.2436849,[174]
126037,26/02/2017,11463.0,37.9161636,-81.0975397,[225]
126041,26/02/2017,17603.0,46.227638,2.213749,[202]
125066,25/02/2017,11463.0,37.9161636,-81.0975397,[225]
125072,25/02/2017,1284.0,46.9899874,6.9292732,[160]
125070,25/02/2017,8880.0,46.2043907,6.1431577,[225]
125068,25/02/2017,2896.0,51.165691,10.451526,[225]
126052,25/02/2017,1550.0,61.52401,105.318756,"[225, 160]"
126047,25/02/2017,3.0,46.144516,6.081338,[157]
125075,24/02/2017,1959.0,19.0660324,-98.2087476,[167]
125179,23/02/2017,17603.0,46.227638,2.213749,[225]
124298,23/02/2017,1959.0,19.0660324,-98.2087476,[160]
125180,23/02/2017,2546.0,46.9751954,6.771554999999999,"[280, 160, 225]"
124294,23/02/2017,112.0,59.9342802,30.3350986,[225]
124289,23/02/2017,2546.0,46.9751954,6.771554999999999,[127]
124288,23/02/2017,3548.0,46.1904614,7.5449226,"[225, 280]"
124286,23/02/2017,682.0,46.331734,8.800452900000002,[225]
125172,23/02/2017,17603.0,46.227638,2.213749,[164]
124284,23/02/2017,17603.0,46.227638,2.213749,[225]
124543,22/02/2017,11463.0,37.9161636,-81.0975397,[268]
124542,22/02/2017,5118.0,46.5196535,6.6322734,[232]
124536,22/02/2017,1959.0,19.0660324,-98.2087476,[225]
124534,22/02/2017,9.0,55.7520233,37.6174994,[160]
124548,21/02/2017,1959.0,19.0660324,-98.2087476,"[225, 127]"
124546,21/02/2017,323.0,48.379433,31.1655799,[225]
124860,21/02/2017,2728.0,54.5259614,15.2551187,[192]
125356,20/02/2017,911.0,50.8420034,4.382409,[225]
125355,20/02/2017,2691.0,41.87194,12.56738,[225]
125354,20/02/2017,7823.0,46.5613135,6.536765,[225]
125364,20/02/2017,5118.0,46.5196535,6.6322734,[225]
125363,20/02/2017,11463.0,37.9161636,-81.0975397,[225]
124866,20/02/2017,17603.0,46.227638,2.213749,"[225, 274]"
125360,20/02/2017,17603.0,46.227638,2.213749,[174]
124216,19/02/2017,7823.0,46.5613135,6.536765,[225]
125366,19/02/2017,5.0,45.636849,4.454704,[225]
125368,19/02/2017,6160.0,37.09024,-95.712891,[225]
124214,19/02/2017,11463.0,37.9161636,-81.0975397,[225]
124212,19/02/2017,11463.0,37.9161636,-81.0975397,[225]
124219,18/02/2017,3548.0,46.1904614,7.5449226,[225]
124220,18/02/2017,214.0,46.5088127,6.496130099999999,[174]
124626,17/02/2017,6160.0,37.09024,-95.712891,"[188, 280]"
124632,17/02/2017,2691.0,41.87194,12.56738,[225]
124635,17/02/2017,62.0,46.4907973,9.8355079,[225]
124633,17/02/2017,11463.0,37.9161636,-81.0975397,[225]
124630,17/02/2017,364.0,47.359536,8.635645199999999,[225]
124637,16/02/2017,17603.0,46.227638,2.213749,[225]
124772,16/02/2017,30.0,48.8683495,2.3354477,[225]
124771,16/02/2017,2691.0,41.87194,12.56738,[225]
124776,16/02/2017,62.0,46.4907973,9.8355079,[225]
124762,16/02/2017,7823.0,46.5613135,6.536765,[152]
124775,16/02/2017,62.0,46.4907973,9.8355079,[225]
124770,16/02/2017,7823.0,46.5613135,6.536765,"[225, 160]"
125486,15/02/2017,2691.0,41.87194,12.56738,[160]
125475,15/02/2017,345.0,33.93911,67.709953,[225]
125474,15/02/2017,672.0,34.80207499999999,38.996815,[225]
125482,15/02/2017,2546.0,46.9751954,6.771554999999999,[168]
125484,15/02/2017,3548.0,46.1904614,7.5449226,[225]
125652,14/02/2017,62.0,46.4907973,9.8355079,[116]
125651,14/02/2017,590.0,56.130366,-106.346771,"[188, 225]"
125653,14/02/2017,3360.0,48.856614,2.3522219,[127]
125658,14/02/2017,62.0,46.4907973,9.8355079,[280]
125659,13/02/2017,3.0,53.7608608,-98.8138762,"[225, 160]"
125660,13/02/2017,590.0,56.130366,-106.346771,[225]
125976,13/02/2017,3548.0,46.1904614,7.5449226,[192]
125969,13/02/2017,911.0,50.8420034,4.382409,[160]
125967,13/02/2017,17603.0,46.227638,2.213749,[225]
125966,13/02/2017,590.0,56.130366,-106.346771,[280]
125965,13/02/2017,3.0,53.7608608,-98.8138762,[225]
125964,13/02/2017,584.0,33.886917,9.537499,[225]
125963,13/02/2017,7823.0,46.5613135,6.536765,[225]
123742,12/02/2017,62.0,46.4907973,9.8355079,"[225, 160]"
123728,12/02/2017,279.0,46.65698709999999,9.578025700000001,[167]
123729,12/02/2017,62.0,46.4907973,9.8355079,[114]
123730,12/02/2017,7823.0,46.5613135,6.536765,[167]
123741,12/02/2017,11463.0,37.9161636,-81.0975397,[280]
123735,12/02/2017,1284.0,46.9899874,6.9292732,[192]
123737,12/02/2017,847.0,47.1034892,6.832783800000001,[160]
123738,12/02/2017,2546.0,46.9751954,6.771554999999999,[160]
123740,12/02/2017,2896.0,51.165691,10.451526,[225]
123746,12/02/2017,11463.0,37.9161636,-81.0975397,[225]
123758,11/02/2017,5118.0,46.5196535,6.6322734,[228]
123751,11/02/2017,725.0,46.6406137,7.1532823,[120]
123755,11/02/2017,5118.0,46.5196535,6.6322734,[168]
123756,11/02/2017,8880.0,46.2043907,6.1431577,[272]
123757,11/02/2017,11463.0,37.9161636,-81.0975397,[174]
123761,10/02/2017,17603.0,46.227638,2.213749,[225]
125495,10/02/2017,62.0,46.4907973,9.8355079,[225]
126172,09/02/2017,435.0,48.2020471,-2.9326435,[110]
125512,09/02/2017,435.0,48.2020471,-2.9326435,[167]
125509,09/02/2017,69.0,37.7749295,-122.4194155,"[280, 225]"
125508,09/02/2017,2546.0,46.9751954,6.771554999999999,[225]
125506,09/02/2017,345.0,33.93911,67.709953,[225]
125499,09/02/2017,1598.0,31.046051,34.851612,[225]
126179,09/02/2017,11463.0,37.9161636,-81.0975397,[114]
126190,08/02/2017,17603.0,46.227638,2.213749,[225]
126182,08/02/2017,376.0,45.943161,24.96676,[116]
126187,08/02/2017,2716.0,46.2180073,6.121692500000001,[280]
126186,08/02/2017,6160.0,37.09024,-95.712891,[225]
126185,08/02/2017,1573.0,35.86166,104.195397,[160]
126181,08/02/2017,2691.0,41.87194,12.56738,[225]
123673,08/02/2017,62.0,46.4907973,9.8355079,[160]
123800,07/02/2017,62.0,46.4907973,9.8355079,[127]
123807,06/02/2017,35.0,47.2256223,6.9572116,[256]
123810,06/02/2017,5118.0,46.5196535,6.6322734,[127]
123805,06/02/2017,978.0,46.7988621,7.708070099999999,[232]
